1 535.237994143 3209.37491308 602.142743411 127.823299024 
6 3203.93884719 19233.5098716 3604.43120309 373.497143321 
12 6170.8832348 37073.0215988 6942.24363915 825.208889614 
24 7502.90286965 45124.4086087 8440.76572835 1403.81085637 
