1 513.448003726 3077.91743594 592.440004299 170.892690886 
6 3067.45258834 18404.9301314 3539.36837116 700.957403248 
12 6182.5057509 37121.3229791 7133.66048181 1335.23367117 
24 7036.44536214 42285.8558087 8118.97541785 1745.5877571 
