1 1408.31838606 3462.72155651 1906.55170354 997.037233587 
6 8399.61303899 20705.6130044 11371.2188289 4216.15565191 
12 16755.299464 41375.4136943 22682.970735 9165.98643144 
24 17990.192702 44517.1436297 24354.7431338 11452.3088412 
