1 479.379374592 2870.624536 569.828313194 302.822749181 
6 2978.59446811 17845.676312 3540.59342435 1281.6540552 
12 5797.50674281 34746.9677642 6891.37593957 2710.80558915 
24 6760.55398226 40535.9677531 8036.13020533 3599.56720655 
