1 1238.3755925 1403.81085637 1278.25969834 3632.52474381 2392.47089049 2951.71549611 4050.12212361 4032.23405311 4307.33557977 
2 1491.64095324 1745.5877571 1684.59614945 4329.21373111 3706.20675413 4869.95270963 5444.2524985 5385.50300639 7104.19834951 
4 1810.20380625 2362.835309 2172.3018462 5352.42124297 5333.53048705 6765.9768971 7490.28210564 8695.54882263 11141.4765909 
10 2499.27437778 3599.56720655 2871.23485237 7564.93763182 8201.46447875 11452.3088412 9522.85706887 14233.386672 15539.9021496 
30 3076.2363949 4970.29236078 3653.7914035 10190.0459518 11504.2169759 16051.54788 11293.8523686 19040.6693729 20359.7754443 
50 3210.75477327 5697.13517816 4266.21848117 11331.420039 13015.0764165 16625.1951813 12041.6717208 20228.4416042 21987.4858848 
100 3589.23495815 6472.3919285 5105.35002506 13173.9839845 15268.5724301 20817.1388024 12479.6658027 24369.4397043 23100.6078271 
