1 493.313951559 2940.91835555 591.388295805 515.127430018 
6 2998.93196945 17881.1833431 3595.1411085 2862.16227665 
12 6027.16090184 35940.942484 7225.40362586 5705.43244642 
24 6766.9213178 40358.5184572 8112.23370702 6472.3919285 
