1 391.541061252 535.237994143 393.311275543 1170.44762544 966.455907295 1172.96806765 1164.92434408 1206.16342808 1163.94319342 
2 330.801381172 513.448003726 377.796449958 1076.6746596 1040.77952535 1276.8551375 979.33870938 1299.49309269 1241.72114248 
4 299.954800046 503.033549509 373.633508821 1028.92143285 1118.08521573 1365.50549705 887.519890993 1385.66573022 1299.71987312 
10 275.387634563 479.379374592 367.229307507 975.663795819 1158.23298462 1408.31838606 798.237296739 1378.56020708 1329.78940994 
30 264.373153056 493.99562602 364.896730468 952.248669584 1182.88053826 1434.19339562 780.813721415 1454.17841294 1344.91653838 
50 262.614571999 493.364732968 357.52447004 948.498809078 1187.16045602 1442.33297785 774.372249013 1463.66086945 1347.1957083 
100 256.606625214 493.313951559 364.129545885 944.330471475 1190.16686817 1441.15359538 768.199252031 1465.27754644 1346.65687945 
