1 377.796449958 2264.74009466 466.689732301 136.949629919 
6 2254.41896061 13504.9256179 2784.87048075 681.780117713 
12 4466.86360409 26744.1218584 5517.89033447 966.667453927 
24 4768.15231177 28528.6954326 5890.07050277 1684.59614945 
