1 780.813721415 1560.55515089 1092.92475159 936.838819018 
6 4678.99894605 9351.57222015 6549.31339008 4878.43954871 
12 9453.40236569 18893.8223684 13232.1668394 10107.8473987 
24 9708.84331464 19404.3534691 13589.7140085 11293.8523686 
