1 2816.38619163 3604.43120309 2816.76049108 8976.7724652 6858.02801124 9024.03391069 9501.06399645 9278.94778621 9726.24175469 
2 2375.51482433 3539.36837116 2784.87048075 7247.52755176 7693.7817417 10095.695708 8139.62115212 10557.8507861 10463.3159391 
4 2159.4209013 3412.56808845 2734.69866923 7873.30775115 8372.94306275 10896.531794 7365.88268036 11402.4134244 11083.9021172 
10 1988.35839933 3540.59342435 2807.94482561 7511.98511823 8775.44931252 11371.2188289 6810.84384171 11896.5484789 11416.4960908 
30 1907.43418879 3460.88952199 2816.68418747 7166.71252635 9022.03326642 11673.609148 6549.31339008 12171.5941232 11601.8200806 
50 1910.29732932 3569.38306626 2837.04026966 7335.57002627 9108.78609045 11779.8405525 6527.54784183 12316.8656246 11706.7233105 
100 1879.74400244 3595.1411085 2854.70780057 7355.16608351 9183.21537789 11885.3853528 6530.05185448 12416.4153147 11701.6021642 
