1 1346.65687945 2099.9243443 1944.07490058 1828.54043349 
6 8105.67692132 12495.2060814 11701.6021642 10716.1150215 
12 16464.4471964 25183.5682359 23768.577605 21464.2190757 
24 17326.8596031 26205.5096452 25013.582431 23100.6078271 
