1 1365.50549705 3543.07588912 1830.17118743 635.584968666 
6 8129.99033404 21138.57017 10896.531794 2812.8838564 
12 16215.4666339 42220.5048997 21733.401944 5051.31866146 
24 17633.9466307 46003.9018666 23634.5742393 6765.9768971 
