1 28043.5483485 37073.0215988 28301.5597718 44216.0904342 46632.4533772 44122.170391 27248.7633693 37705.0773955 27840.8674538 
2 23383.279392 37121.3229791 26744.1218584 39772.9922541 45947.2789746 41412.4369268 21556.9826365 36780.3096769 26121.9888495 
4 21691.9934346 36592.3021129 26570.1348316 38813.2910337 45981.8405978 42220.5048997 21298.9561709 36043.0893337 25573.7229497 
10 19928.4761917 34746.9677642 26405.3055031 36909.0591813 45476.6832924 41375.4136943 19487.0290779 35639.3255493 25326.015381 
30 19001.1943766 34794.1667876 26264.6239157 36555.5335301 45956.2699579 41210.7216597 18893.8223684 34446.8626951 24939.0093682 
50 18898.5459544 35903.6153778 26284.0333148 36837.4855351 46112.1306199 42024.290263 18629.5407411 35703.9013985 24794.4268176 
100 19072.5328011 35940.942484 26153.4046474 36932.2469049 46417.8971562 41955.223074 18709.4338365 35793.374308 25183.5682359 
